Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C13, C16, C2, C3",1206,6,22uF,
"C11, C14, C17, C4, C5, C6",0805,6,1uF,
"C12, C15, C18, C7, C8, C9",0603,6,100nF,
"D1, D11, D2, D3, D7, D9",D_SOD-123F,6,D_Small,
"D10, D12, D4, D5, D6, D8",D_SMA,6,D_Schottky,
"F1, F2, F3, F4, F5, F6",1206,6,Fuse_Small,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_Pad_Via,4,MountingHole_Pad,
J1,Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal,1,Payload_1,
J2,Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal,1,Payload_2,
"J3, J4, J5, J6",Molex_Micro-Fit_3.0_43045-0400_2x02_P3.00mm_Horizontal,4,Payload_3,
"J7, J8",Molex_Micro-Fit_3.0_43045-0600_2x03_P3.00mm_Horizontal,2,Conn_01x06,
